molecule,ae_term,model,term,estimate,ci_low,ci_high,z,pval,I2,tau2,k,QE,QM,QMp,significance
MDMA,jaw tension,spline_df3,"ns(dose_diff, df = df_spline)1",3.205819833988497,NA,NA,1.8080128460889922,0.07060450126641343,0,3.850420907461632e-6,12,7.770343643607546,4.128940922417007,0.2478732391026793,
MDMA,jaw tension,spline_df3,"ns(dose_diff, df = df_spline)2",4.792481455918373,NA,NA,1.132639841498026,0.25736553028162795,0,3.850420907461632e-6,12,7.770343643607546,4.128940922417007,0.2478732391026793,
MDMA,jaw tension,spline_df3,"ns(dose_diff, df = df_spline)3",1.1925073426291883,NA,NA,1.0998129457574295,0.27141363062554164,0,3.850420907461632e-6,12,7.770343643607546,4.128940922417007,0.2478732391026793,
LSD,lack of appetite,linear,intrcpt,-1.5095629443439886,NA,NA,-1.4978441711351818,0.13417374153923126,0,0,4,0.49602204780079673,0.34238238718838115,0.5584572803462388,
LSD,lack of appetite,linear,dose_diff,0.004493658231445677,NA,NA,0.585134503501871,0.5584572803462388,0,0,4,0.49602204780079673,0.34238238718838115,0.5584572803462388,
MDMA,lack of appetite,linear,intrcpt,-1.9380773807667646,NA,NA,-1.1366461268086352,0.2556862489143105,17.88047344123052,0.5505075212855577,8,8.524160200790242,3.4354574420356894,0.06381091187516306,
MDMA,lack of appetite,linear,dose_diff,0.03199565020728091,NA,NA,1.8534987030035088,0.06381091187516309,17.88047344123052,0.5505075212855577,8,8.524160200790242,3.4354574420356894,0.06381091187516306,
MDMA,lack of appetite,spline_df3,intrcpt,-0.14113171882107617,NA,NA,-0.11270003711617056,0.9102683718235786,0,0.6264362973884838,8,5.714943307652692,5.225083973087184,0.15603811594041875,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)1",5.257210577104975,NA,NA,1.9457689739223172,0.051682497110384785,0,0.6264362973884838,8,5.714943307652692,5.225083973087184,0.15603811594041875,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)2",0.7757784773665624,NA,NA,0.22924288041214974,0.8186801460922533,0,0.6264362973884838,8,5.714943307652692,5.225083973087184,0.15603811594041875,
MDMA,lack of appetite,spline_df3,"ns(dose_diff, df = df_spline)3",2.9014509309850625,NA,NA,1.8372335356842837,0.06617542693294036,0,0.6264362973884838,8,5.714943307652692,5.225083973087184,0.15603811594041875,
PSILOCYBIN,migraine,linear,intrcpt,-2.0175264971453837,NA,NA,-0.22446098589131702,0.822398621155769,72.60425980103837,10.670141100431628,3,7.300405046459759,0.004998377095967639,0.943637156341393,
PSILOCYBIN,migraine,linear,dose_diff,0.020820989992650803,NA,NA,0.07069920152284352,0.943637156341393,72.60425980103837,10.670141100431628,3,7.300405046459759,0.004998377095967639,0.943637156341393,
MDMA,muscle tension,linear,intrcpt,-1.1610704910453185,NA,NA,-0.7549888692336102,0.45025566085314944,44.45511696277639,1.5114846837811753,8,12.602420992243198,1.488417404616211,0.22246217087769873,
MDMA,muscle tension,linear,dose_diff,0.020284361586793597,NA,NA,1.2200071330185782,0.22246217087769865,44.45511696277639,1.5114846837811753,8,12.602420992243198,1.488417404616211,0.22246217087769873,
MDMA,muscle tension,spline_df3,intrcpt,-1.5003497738332288,NA,NA,-0.6072434888317851,0.5436893352201951,39.91888278025933,2.5169163147820863,8,11.650915169233956,1.6344477084202964,0.6516045000309016,
MDMA,muscle tension,spline_df3,"ns(dose_diff, df = df_spline)1",3.7804436573299984,NA,NA,1.1840345474648402,0.23639938747611558,39.91888278025933,2.5169163147820863,8,11.650915169233956,1.6344477084202964,0.6516045000309016,
MDMA,muscle tension,spline_df3,"ns(dose_diff, df = df_spline)2",3.3392543712536344,NA,NA,0.579893252419788,0.561986606311701,39.91888278025933,2.5169163147820863,8,11.650915169233956,1.6344477084202964,0.6516045000309016,
MDMA,muscle tension,spline_df3,"ns(dose_diff, df = df_spline)3",1.61823030780529,NA,NA,0.7929734477684417,0.42779329287096907,39.91888278025933,2.5169163147820863,8,11.650915169233956,1.6344477084202964,0.6516045000309016,
PSILOCYBIN,myalgia,linear,intrcpt,2.8443678170447524,NA,NA,1.4823197098711716,0.13825524629528108,0,0,3,0.7909643498686565,0.7961172969808777,0.37225677515445543,
PSILOCYBIN,myalgia,linear,dose_diff,-0.06071244464003274,NA,NA,-0.8922540540568464,0.3722567751544555,0,0,3,0.7909643498686565,0.7961172969808777,0.37225677515445543,
LSD,nausea,linear,intrcpt,0.3996950852692735,NA,NA,0.7910141593188642,0.4289357289189467,0,0,5,1.4921463827120702,8.704446638896622,0.003174347621798381,
LSD,nausea,linear,dose_diff,0.013505736528591232,NA,NA,2.95032992034732,0.003174347621798376,0,0,5,1.4921463827120702,8.704446638896622,0.003174347621798381,**
LSD,nausea,spline_df3,intrcpt,0.1320853998766315,NA,NA,0.17105388251287043,0.8641813977575026,0,0,5,0.8449321001903882,9.351660921418322,0.024962945328752463,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)1",2.2039843226225186,NA,NA,1.487886499440964,0.13678082864695487,0,0,5,0.8449321001903882,9.351660921418322,0.024962945328752463,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)2",3.234165508041741,NA,NA,1.837496178497416,0.06613668010746353,0,0,5,0.8449321001903882,9.351660921418322,0.024962945328752463,
LSD,nausea,spline_df3,"ns(dose_diff, df = df_spline)3",2.3897111632671395,NA,NA,2.8017126452742755,0.005083212857042728,0,0,5,0.8449321001903882,9.351660921418322,0.024962945328752463,**
MDMA,nausea,linear,intrcpt,-0.9702506163039825,NA,NA,-0.7111536899583144,0.4769890023946097,0,1.302211585343981e-6,9,7.449108943694049,2.0082901272928075,0.15644155136549887,
MDMA,nausea,linear,dose_diff,0.018381500431197375,NA,NA,1.4171415339664586,0.1564415513654995,0,1.302211585343981e-6,9,7.449108943694049,2.0082901272928075,0.15644155136549887,
MDMA,nausea,spline_df3,intrcpt,-1.4143610324421503,NA,NA,-0.740107815324777,0.4592345769110286,0,0.02605963164238721,9,5.622212866718643,3.773976401127358,0.2869276571617528,
MDMA,nausea,spline_df3,"ns(dose_diff, df = df_spline)1",4.3598481889453415,NA,NA,1.9142321169882859,0.05559050373816325,0,0.02605963164238721,9,5.622212866718643,3.773976401127358,0.2869276571617528,
MDMA,nausea,spline_df3,"ns(dose_diff, df = df_spline)2",3.1879658502428994,NA,NA,0.7412725968076933,0.4585281735471704,0,0.02605963164238721,9,5.622212866718643,3.773976401127358,0.2869276571617528,
MDMA,nausea,spline_df3,"ns(dose_diff, df = df_spline)3",1.63099807857799,NA,NA,1.1915327259136828,0.233444517219431,0,0.02605963164238721,9,5.622212866718643,3.773976401127358,0.2869276571617528,
PSILOCYBIN,nausea,linear,intrcpt,1.3194543112863677,NA,NA,0.4675613280166527,0.6400983255002637,81.38670628059224,3.8894303807377653,8,37.607529895158855,0.0013392955498304604,0.9708068242673469,
PSILOCYBIN,nausea,linear,dose_diff,0.003934808879564708,NA,NA,0.036596387114446974,0.9708068242673469,81.38670628059224,3.8894303807377653,8,37.607529895158855,0.0013392955498304604,0.9708068242673469,
PSILOCYBIN,nausea,spline_df3,intrcpt,2.3032841492965392,NA,NA,0.9590653012180494,0.3375258493044609,74.365393301827325,3.518860258842307,8,27.306835959761326,2.1753208808479174,0.5368257322994116,
PSILOCYBIN,nausea,spline_df3,"ns(dose_diff, df = df_spline)1",-27.989237860208405,NA,NA,-1.3232906761865086,0.1857387311619759,74.365393301827325,3.518860258842307,8,27.306835959761326,2.1753208808479174,0.5368257322994116,
PSILOCYBIN,nausea,spline_df3,"ns(dose_diff, df = df_spline)2",6.3201008864749175,NA,NA,0.802678381692075,0.42216065126468916,74.365393301827325,3.518860258842307,8,27.306835959761326,2.1753208808479174,0.5368257322994116,
PSILOCYBIN,nausea,spline_df3,"ns(dose_diff, df = df_spline)3",-7.950802625164397,NA,NA,-1.1124280401316409,0.26595415404904893,74.365393301827325,3.518860258842307,8,27.306835959761326,2.1753208808479174,0.5368257322994116,
MDMA,ophthalmological,linear,intrcpt,-0.28219015628230826,NA,NA,-0.024413045490791988,0.9805231426306795,43.12896418544639,2.5287739473078807,4,5.275092948513316,0.005713386931099605,0.9397477195686128,
MDMA,ophthalmological,linear,dose_diff,0.007434134965134531,NA,NA,0.0755869494760809,0.9397477195686127,43.12896418544639,2.5287739473078807,4,5.275092948513316,0.005713386931099605,0.9397477195686128,
MDMA,ophthalmological,spline_df3,intrcpt,0.057158413839948456,NA,NA,0.04271747453493951,0.9659267496196705,0,0.3443179795946129,4,1.1704160978870994,3.2623338027759736,0.19570107697766123,
MDMA,ophthalmological,spline_df3,"ns(dose_diff, df = df_spline)1",4.006778654319201,NA,NA,1.7657887985563603,0.07743128845645376,0,0.3443179795946129,4,1.1704160978870994,3.2623338027759736,0.19570107697766123,
MDMA,ophthalmological,spline_df3,"ns(dose_diff, df = df_spline)2",-0.3455204179034852,NA,NA,-0.09820686114526378,0.9217680343973355,0,0.3443179795946129,4,1.1704160978870994,3.2623338027759736,0.19570107697766123,
MDMA,pain,linear,intrcpt,-1.4773053335355297,NA,NA,-0.7160046529144083,0.4739884758682342,6.181598571147742,0.7892165446980566,7,6.395333866938818,0.4957225475069083,0.4813856515622621,
MDMA,pain,linear,dose_diff,0.012750767900023767,NA,NA,0.7040756688786428,0.48138565156226193,6.181598571147742,0.7892165446980566,7,6.395333866938818,0.4957225475069083,0.4813856515622621,
MDMA,pain,spline_df3,intrcpt,-1.6094379124341032,NA,NA,-0.8329632549529725,0.4048654530814165,0,0,7,1.4051756903274317,5.6837333937689785,0.12805311814464446,
MDMA,pain,spline_df3,"ns(dose_diff, df = df_spline)1",4.560653942217,NA,NA,1.9632606357551874,0.04961589691839754,0,0,7,1.4051756903274317,5.6837333937689785,0.12805311814464446,*
MDMA,pain,spline_df3,"ns(dose_diff, df = df_spline)2",-0.8364789388281667,NA,NA,-0.1720319719858876,0.8634123936796616,0,0,7,1.4051756903274317,5.6837333937689785,0.12805311814464446,
MDMA,pain,spline_df3,"ns(dose_diff, df = df_spline)3",2.858770908977354,NA,NA,0.9840434274733084,0.32509416077065223,0,0,7,1.4051756903274317,5.6837333937689785,0.12805311814464446,
LSD,paresthesia,linear,intrcpt,-0.9435646230836288,NA,NA,-1.1982719475601866,0.23081116380827207,0,0,4,0.36663988040245166,2.585273339834491,0.10786178677600462,
LSD,paresthesia,linear,dose_diff,0.009615670222188615,NA,NA,1.6078785214793097,0.10786178677600446,0,0,4,0.36663988040245166,2.585273339834491,0.10786178677600462,
LSD,perspiration,linear,intrcpt,0.1716304047750138,NA,NA,0.2381353637285625,0.8117761072607506,0,0.018037881813598434,5,2.850425780648831,0.34171077331530053,0.5588433918072532,
LSD,perspiration,linear,dose_diff,0.0035001921757035616,NA,NA,0.5845603247871861,0.5588433918072533,0,0.018037881813598434,5,2.850425780648831,0.34171077331530053,0.5588433918072532,
LSD,perspiration,spline_df3,intrcpt,0.27612667506784266,NA,NA,0.18048308807903454,0.8567733301413907,0,0,5,0.8880885473193649,2.3073300848333886,0.5111181119716915,
LSD,perspiration,spline_df3,"ns(dose_diff, df = df_spline)1",2.469730775084,NA,NA,1.4439748591580728,0.14874604740533806,0,0,5,0.8880885473193649,2.3073300848333886,0.5111181119716915,
LSD,perspiration,spline_df3,"ns(dose_diff, df = df_spline)2",0.09713265291321836,NA,NA,0.030101451659848656,0.9759861429998058,0,0,5,0.8880885473193649,2.3073300848333886,0.5111181119716915,
LSD,perspiration,spline_df3,"ns(dose_diff, df = df_spline)3",0.7895029292015598,NA,NA,0.7264450677924625,0.4675659714405378,0,0,5,0.8880885473193649,2.3073300848333886,0.5111181119716915,
MDMA,perspiration,linear,intrcpt,-2.752452747994654,NA,NA,-1.3643087730228751,0.17247040592174329,5.0866203321240615,0.43106519923402603,6,5.267961184709855,2.604233238569799,0.10657869379170096,
MDMA,perspiration,linear,dose_diff,0.031184741589000937,NA,NA,1.6137636873377088,0.10657869379170107,5.0866203321240615,0.43106519923402603,6,5.267961184709855,2.604233238569799,0.10657869379170096,
MDMA,perspiration,spline_df3,intrcpt,-1.2084438372554385,NA,NA,-1.0669008221848293,0.28601662354546153,0,2.425460864504953e-6,6,1.7602402973158902,6.995452147309202,0.07204286937813119,
MDMA,perspiration,spline_df3,"ns(dose_diff, df = df_spline)1",7.0347649685054785,NA,NA,2.3753093904709504,0.017534245995525662,0,2.425460864504953e-6,6,1.7602402973158902,6.995452147309202,0.07204286937813119,*
MDMA,perspiration,spline_df3,"ns(dose_diff, df = df_spline)2",-0.6264000990358293,NA,NA,-0.19928982766349201,0.8420360359283453,0,2.425460864504953e-6,6,1.7602402973158902,6.995452147309202,0.07204286937813119,
MDMA,perspiration,spline_df3,"ns(dose_diff, df = df_spline)3",4.104757935397198,NA,NA,2.224265984985997,0.026130553834999026,0,2.425460864504953e-6,6,1.7602402973158902,6.995452147309202,0.07204286937813119,*
MDMA,restlessness,linear,intrcpt,-0.8949466091042415,NA,NA,-0.5826192524956494,0.5601496419827767,27.515248189794622,0.8508323491709396,9,11.036804017688107,1.233291358126289,0.2667679008999853,
MDMA,restlessness,linear,dose_diff,0.01618969527725766,NA,NA,1.1105365181416995,0.26676790089998514,27.515248189794622,0.8508323491709396,9,11.036804017688107,1.233291358126289,0.2667679008999853,
MDMA,restlessness,spline_df3,intrcpt,-0.6938559764234307,NA,NA,-0.31582343038314803,0.7521365327874872,21.007403698768506,1.4241402531408687,9,10.127531407491261,1.4779248781148284,0.6873745482869489,
MDMA,restlessness,spline_df3,"ns(dose_diff, df = df_spline)1",2.9322941599612706,NA,NA,1.1508789173264724,0.24978205229740225,21.007403698768506,1.4241402531408687,9,10.127531407491261,1.4779248781148284,0.6873745482869489,
MDMA,restlessness,spline_df3,"ns(dose_diff, df = df_spline)2",1.3438594790192517,NA,NA,0.23275572789358204,0.8159510927766227,21.007403698768506,1.4241402531408687,9,10.127531407491261,1.4779248781148284,0.6873745482869489,
MDMA,restlessness,spline_df3,"ns(dose_diff, df = df_spline)3",1.5862613865355337,NA,NA,0.7306131019636577,0.46501550694724686,21.007403698768506,1.4241402531408687,9,10.127531407491261,1.4779248781148284,0.6873745482869489,
MDMA,rumination,linear,intrcpt,1.7894112625496557,NA,NA,0.8510671711904195,0.39473204044952775,0,4.4078459120951e-6,6,3.6301055259385135,0.5254108596306101,0.46854264542209967,
MDMA,rumination,linear,dose_diff,-0.015290976933906273,NA,NA,-0.7248523019419957,0.46854264542209967,0,4.4078459120951e-6,6,3.6301055259385135,0.5254108596306101,0.46854264542209967,
MDMA,rumination,spline_df3,intrcpt,1.0703435152763818,NA,NA,0.8163031008337767,0.41432680134277206,0,0.5363573513489326,6,2.5409549946260985,1.3850617137342283,0.7090400543673457,
MDMA,rumination,spline_df3,"ns(dose_diff, df = df_spline)1",1.993931819928437,NA,NA,0.6070256395549846,0.5438338968455139,0,0.5363573513489326,6,2.5409549946260985,1.3850617137342283,0.7090400543673457,
MDMA,rumination,spline_df3,"ns(dose_diff, df = df_spline)2",-3.6842395495402207,NA,NA,-0.9999783441275574,0.3173209881506828,0,0.5363573513489326,6,2.5409549946260985,1.3850617137342283,0.7090400543673457,
MDMA,rumination,spline_df3,"ns(dose_diff, df = df_spline)3",-0.8183888360147218,NA,NA,-0.46844434441545557,0.6394668626787561,0,0.5363573513489326,6,2.5409549946260985,1.3850617137342283,0.7090400543673457,
MDMA,sleep disorder,linear,intrcpt,-0.18519442233078012,NA,NA,-0.14201072429017933,0.8870715347830009,24.631729232056813,0.5142983926634606,14,17.248637745751974,1.3688690267160688,0.24200629561785061,
MDMA,sleep disorder,linear,dose_diff,0.01472814794904533,NA,NA,1.1699867634790013,0.24200629561785056,24.631729232056813,0.5142983926634606,14,17.248637745751974,1.3688690267160688,0.24200629561785061,
MDMA,sleep disorder,spline_df3,intrcpt,-0.9448473057994948,NA,NA,-0.45367784609708656,0.6500607144822556,19.62296362536003,0.7543991831827085,14,16.173773737322907,1.9470005647941588,0.5834794757331488,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)1",3.170308380828153,NA,NA,1.3503090658740526,0.176916865529131,19.62296362536003,0.7543991831827085,14,16.173773737322907,1.9470005647941588,0.5834794757331488,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)2",3.6695551774082342,NA,NA,0.7999094295093815,0.4237632740799659,19.62296362536003,0.7543991831827085,14,16.173773737322907,1.9470005647941588,0.5834794757331488,
MDMA,sleep disorder,spline_df3,"ns(dose_diff, df = df_spline)3",0.944448484810805,NA,NA,0.7141048134258146,0.4751623697665045,19.62296362536003,0.7543991831827085,14,16.173773737322907,1.9470005647941588,0.5834794757331488,
PSILOCYBIN,sleep disorder,linear,intrcpt,2.5126602404863925,NA,NA,0.4466858821866914,0.6551018766512045,89.46014527012214,19.182185083605564,4,28.46339040609114,0.14528445833559323,0.7030830557290196,
PSILOCYBIN,sleep disorder,linear,dose_diff,-0.07950201927457833,NA,NA,-0.3811619843788113,0.7030830557290197,89.46014527012214,19.182185083605564,4,28.46339040609114,0.14528445833559323,0.7030830557290196,
PSILOCYBIN,suicidal ideation,linear,intrcpt,2.7586083655440157,NA,NA,2.086528504386131,0.036930775961180475,0,0,6,2.133530545991353,1.2090356242971831,0.2715231981630644,*
PSILOCYBIN,suicidal ideation,linear,dose_diff,-0.050345115450735486,NA,NA,-1.0995615600307165,0.2715231981630644,0,0,6,2.133530545991353,1.2090356242971831,0.2715231981630644,
PSILOCYBIN,suicidal ideation,spline_df3,intrcpt,2.0380806088549708,NA,NA,1.895546149121938,0.05802008383978576,0,0,6,1.798281878176345,1.5442842921121913,0.462022288269677,
PSILOCYBIN,suicidal ideation,spline_df3,"ns(dose_diff, df = df_spline)1",3.748616292002251,NA,NA,1.1311636078639968,0.257986236068797,0,0,6,1.798281878176345,1.5442842921121913,0.462022288269677,
PSILOCYBIN,suicidal ideation,spline_df3,"ns(dose_diff, df = df_spline)2",-2.2115942562981012,NA,NA,-0.7629696069618398,0.44548152189553014,0,0,6,1.798281878176345,1.5442842921121913,0.462022288269677,
LSD,temperature perception disturbances,linear,intrcpt,0.47084930467738995,NA,NA,0.42186419713911905,0.6731241442233534,24.86662965633869,1.0994202442889391,5,5.32386605539447,1.1182431915382398,0.2902970549347227,
LSD,temperature perception disturbances,linear,dose_diff,-0.011123086842401876,NA,NA,-1.0574701847041552,0.29029705493472263,24.86662965633869,1.0994202442889391,5,5.32386605539447,1.1182431915382398,0.2902970549347227,
LSD,temperature perception disturbances,spline_df3,intrcpt,1.9836467414636323,NA,NA,0.7346783116726576,0.46253543196840624,2.8507098479487345,5.237095051988682,5,4.117374397424294,1.1142840066767714,0.7736270347065695,
LSD,temperature perception disturbances,spline_df3,"ns(dose_diff, df = df_spline)1",-2.560962893338993,NA,NA,-0.4504744090763195,0.6523684025733053,2.8507098479487345,5.237095051988682,5,4.117374397424294,1.1142840066767714,0.7736270347065695,
LSD,temperature perception disturbances,spline_df3,"ns(dose_diff, df = df_spline)2",-6.16720406066212,NA,NA,-0.9947939666844926,0.31983648121971836,2.8507098479487345,5.237095051988682,5,4.117374397424294,1.1142840066767714,0.7736270347065695,
LSD,temperature perception disturbances,spline_df3,"ns(dose_diff, df = df_spline)3",-1.5931365127071362,NA,NA,-0.5130533646542107,0.6079139921190249,2.8507098479487345,5.237095051988682,5,4.117374397424294,1.1142840066767714,0.7736270347065695,
LSD,thinking abnormal,linear,intrcpt,-0.6427066867489847,NA,NA,-0.837298637358598,0.4024247250174673,0,0,5,0.7594755481817494,1.0776696283485758,0.29921946153638534,
LSD,thinking abnormal,linear,dose_diff,0.006312230928934426,NA,NA,1.0381086784863018,0.29921946153638523,0,0,5,0.7594755481817494,1.0776696283485758,0.29921946153638534,
LSD,thinking abnormal,spline_df3,intrcpt,-0.07085068030327503,NA,NA,-0.04424402490226634,0.9647098895951142,0,0,5,0.24725637784248472,1.5898887986878403,0.6616846338767673,
LSD,thinking abnormal,spline_df3,"ns(dose_diff, df = df_spline)1",1.4447970334151496,NA,NA,0.7727037813017559,0.4396977083147414,0,0,5,0.24725637784248472,1.5898887986878403,0.6616846338767673,
LSD,thinking abnormal,spline_df3,"ns(dose_diff, df = df_spline)2",-0.22186899547532202,NA,NA,-0.06465132617515332,0.9484516177778847,0,0,5,0.24725637784248472,1.5898887986878403,0.6616846338767673,
LSD,thinking abnormal,spline_df3,"ns(dose_diff, df = df_spline)3",1.1941674405425382,NA,NA,1.0672531908322906,0.2858575192552226,0,0,5,0.24725637784248472,1.5898887986878403,0.6616846338767673,
MDMA,weakness,linear,intrcpt,3.2046061760556075,NA,NA,0.40902485854888454,0.6825214184523337,0,0.34431797959463295,3,1.1704160978870985,0.17405163736302476,0.6765358089875609,
MDMA,weakness,linear,dose_diff,-0.028299127266141966,NA,NA,-0.41719496325222427,0.6765358089875609,0,0.34431797959463295,3,1.1704160978870985,0.17405163736302476,0.6765358089875609,
MDMA,xerostomia,linear,intrcpt,2.6290449524099997,NA,NA,0.3597212592061004,0.7190555922981932,0,0.3238122559490803,4,2.399891960812358,0.05395629820591723,0.8163167006030133,
MDMA,xerostomia,linear,dose_diff,-0.014457001028342149,NA,NA,-0.23228495045077122,0.8163167006030133,0,0.3238122559490803,4,2.399891960812358,0.05395629820591723,0.8163167006030133,
MDMA,xerostomia,spline_df3,intrcpt,1.0296194171811597,NA,NA,0.6701580180172425,0.5027570631019393,0,1.100949055239198,4,1.7102897130575478,0.35835042311202153,0.8359594168145077,
MDMA,xerostomia,spline_df3,"ns(dose_diff, df = df_spline)1",1.3700652755312717,NA,NA,0.49982301127145246,0.6171997061548101,0,1.100949055239198,4,1.7102897130575478,0.35835042311202153,0.8359594168145077,
MDMA,xerostomia,spline_df3,"ns(dose_diff, df = df_spline)2",-0.8864035701879585,NA,NA,-0.2253684445338566,0.8216926578280799,0,1.100949055239198,4,1.7102897130575478,0.35835042311202153,0.8359594168145077,
